row,column
18,126
28,18
16,67
53,95
56,50
84,28
111,47
112,102
71,142
85,87
165,116
161,67
141,15
186,16
231,45
211,112
259,131
194,69
237,82
275,41
267,24
326,12
327,71
302,170
338,128
288,90
377,81
381,35
432,21
456,78
418,84
419,144
375,155
467,96
456,133
482,7
492,47
21,202
75,210
24,260
49,258
20,308
63,426
31,452
13,504
16,383
51,334
45,393
65,487
150,491
117,465
115,403
82,391
84,314
114,354
107,262
107,228
152,202
155,278
175,335
174,436
156,395
217,480
224,421
212,379
219,289
198,216
234,239
285,250
285,284
260,314
268,393
276,452
304,482
316,421
314,368
326,337
343,272
382,231
399,269
392,307
381,385
380,497
382,412
361,436
441,218
480,204
493,225
479,267
435,299
495,323
256,349
203,319
247,472
169,473
108,492
89,455
74,342
57,278
48,198
42,135
59,9
129,97
146,37
231,7
329,171
228,149
282,190
107,155
166,139
178,185
108,198
317,251
350,244
390,204
503,168
503,125
491,78
407,116
104,4
144,438
130,327
190,249
146,240
160,315
104,297
153,366
17,428
14,484
50,502
5,3
5,101
6,238
8,342
46,364
342,397
337,472
422,476
439,462
505,479
503,393
502,371
446,370
412,355
374,344
340,302
466,332
435,263
293,325
299,122
